x,y,z,Year,Month,dT
1913.0,7.0,-0.18,1913.0,7.0,-0.18
1913.0,8.0,-0.18,1913.0,8.0,-0.18
1913.0,9.0,-0.27,1913.0,9.0,-0.27
1913.0,10.0,-0.11,1913.0,10.0,-0.11
1913.0,11.0,0.08,1913.0,11.0,0.08
1914.0,0.0,0.17,1914.0,0.0,0.17
1914.0,1.0,-0.01,1914.0,1.0,-0.01
1914.0,2.0,-0.02,1914.0,2.0,-0.02
1914.0,3.0,-0.18,1914.0,3.0,-0.18
1914.0,4.0,0.0,1914.0,4.0,0.0
1914.0,5.0,-0.08,1914.0,5.0,-0.08
1914.0,6.0,-0.19,1914.0,6.0,-0.19
1914.0,7.0,-0.06,1914.0,7.0,-0.06
1914.0,8.0,-0.05,1914.0,8.0,-0.05
1914.0,9.0,0.14,1914.0,9.0,0.14
1914.0,10.0,-0.31,1914.0,10.0,-0.31
1914.0,11.0,-0.18,1914.0,11.0,-0.18
1915.0,0.0,-0.14,1915.0,0.0,-0.14
1915.0,1.0,0.08,1915.0,1.0,0.08
1915.0,2.0,-0.08,1915.0,2.0,-0.08
1915.0,3.0,0.0,1915.0,3.0,0.0
1915.0,4.0,-0.19,1915.0,4.0,-0.19
1915.0,5.0,-0.19,1915.0,5.0,-0.19
1915.0,6.0,0.05,1915.0,6.0,0.05
1915.0,7.0,-0.17,1915.0,7.0,-0.17
1915.0,8.0,0.01,1915.0,8.0,0.01
1915.0,9.0,-0.07,1915.0,9.0,-0.07
1915.0,10.0,0.07,1915.0,10.0,0.07
1915.0,11.0,-0.07,1915.0,11.0,-0.07
1916.0,0.0,-0.04,1916.0,0.0,-0.04
1916.0,1.0,-0.09,1916.0,1.0,-0.09
1916.0,2.0,-0.43,1916.0,2.0,-0.43
1916.0,3.0,-0.26,1916.0,3.0,-0.26
1916.0,4.0,-0.32,1916.0,4.0,-0.32
1916.0,5.0,-0.48,1916.0,5.0,-0.48
1916.0,6.0,-0.34,1916.0,6.0,-0.34
1916.0,7.0,-0.08,1916.0,7.0,-0.08
1916.0,8.0,-0.15,1916.0,8.0,-0.15
1916.0,9.0,-0.12,1916.0,9.0,-0.12
1916.0,10.0,-0.34,1916.0,10.0,-0.34
1916.0,11.0,-0.78,1916.0,11.0,-0.78
1917.0,0.0,-0.49,1917.0,0.0,-0.49
1917.0,1.0,-0.72,1917.0,1.0,-0.72
1917.0,2.0,-0.77,1917.0,2.0,-0.77
1917.0,3.0,-0.51,1917.0,3.0,-0.51
1917.0,4.0,-0.78,1917.0,4.0,-0.78
1917.0,5.0,-0.45,1917.0,5.0,-0.45
1917.0,6.0,0.02,1917.0,6.0,0.02
1917.0,7.0,-0.36,1917.0,7.0,-0.36
1917.0,8.0,-0.29,1917.0,8.0,-0.29
1917.0,9.0,-0.48,1917.0,9.0,-0.48
1917.0,10.0,-0.29,1917.0,10.0,-0.29
1917.0,11.0,-0.91,1917.0,11.0,-0.91
1918.0,0.0,-0.61,1918.0,0.0,-0.61
1918.0,1.0,-0.57,1918.0,1.0,-0.57
1918.0,2.0,-0.46,1918.0,2.0,-0.46
1918.0,3.0,-0.52,1918.0,3.0,-0.52
1918.0,4.0,-0.75,1918.0,4.0,-0.75
1918.0,5.0,-0.41,1918.0,5.0,-0.41
1918.0,6.0,-0.45,1918.0,6.0,-0.45
1918.0,7.0,-0.44,1918.0,7.0,-0.44
1918.0,8.0,-0.14,1918.0,8.0,-0.14
1918.0,9.0,0.04,1918.0,9.0,0.04
1918.0,10.0,-0.22,1918.0,10.0,-0.22
1918.0,11.0,-0.33,1918.0,11.0,-0.33
1919.0,0.0,-0.27,1919.0,0.0,-0.27
1919.0,1.0,-0.22,1919.0,1.0,-0.22
1919.0,2.0,-0.1,1919.0,2.0,-0.1
1919.0,3.0,-0.11,1919.0,3.0,-0.11
1919.0,4.0,-0.14,1919.0,4.0,-0.14
1919.0,5.0,-0.16,1919.0,5.0,-0.16
1919.0,6.0,-0.06,1919.0,6.0,-0.06
1919.0,7.0,-0.06,1919.0,7.0,-0.06
1919.0,8.0,-0.18,1919.0,8.0,-0.18
1919.0,9.0,-0.05,1919.0,9.0,-0.05
1919.0,10.0,-0.41,1919.0,10.0,-0.41
1919.0,11.0,-0.28,1919.0,11.0,-0.28
1920.0,0.0,-0.09,1920.0,0.0,-0.09
1920.0,1.0,-0.27,1920.0,1.0,-0.27
1920.0,2.0,-0.15,1920.0,2.0,-0.15
1920.0,3.0,-0.18,1920.0,3.0,-0.18
1920.0,4.0,-0.3,1920.0,4.0,-0.3
1920.0,5.0,-0.37,1920.0,5.0,-0.37
1920.0,6.0,-0.2,1920.0,6.0,-0.2
1920.0,7.0,-0.14,1920.0,7.0,-0.14
1920.0,8.0,-0.14,1920.0,8.0,-0.14
1920.0,9.0,-0.42,1920.0,9.0,-0.42
1920.0,10.0,-0.32,1920.0,10.0,-0.32
1920.0,11.0,-0.46,1920.0,11.0,-0.46
1921.0,0.0,0.0,1921.0,0.0,0.0
1921.0,1.0,-0.15,1921.0,1.0,-0.15
1921.0,2.0,-0.1,1921.0,2.0,-0.1
1921.0,3.0,-0.16,1921.0,3.0,-0.16
1921.0,4.0,-0.17,1921.0,4.0,-0.17
1921.0,5.0,-0.09,1921.0,5.0,-0.09
1921.0,6.0,0.02,1921.0,6.0,0.02
1921.0,7.0,-0.44,1921.0,7.0,-0.44
1921.0,8.0,-0.12,1921.0,8.0,-0.12
1921.0,9.0,-0.08,1921.0,9.0,-0.08
1921.0,10.0,-0.24,1921.0,10.0,-0.24
1921.0,11.0,-0.15,1921.0,11.0,-0.15
1922.0,0.0,-0.38,1922.0,0.0,-0.38
1922.0,1.0,-0.42,1922.0,1.0,-0.42
1922.0,2.0,-0.29,1922.0,2.0,-0.29
1922.0,3.0,-0.08,1922.0,3.0,-0.08
1922.0,4.0,-0.35,1922.0,4.0,-0.35
1922.0,5.0,-0.3,1922.0,5.0,-0.3
1922.0,6.0,-0.02,1922.0,6.0,-0.02
1922.0,7.0,-0.22,1922.0,7.0,-0.22
1922.0,8.0,-0.12,1922.0,8.0,-0.12
1922.0,9.0,-0.23,1922.0,9.0,-0.23
1922.0,10.0,-0.09,1922.0,10.0,-0.09
1922.0,11.0,-0.12,1922.0,11.0,-0.12
1923.0,0.0,-0.22,1923.0,0.0,-0.22
1923.0,1.0,-0.2,1923.0,1.0,-0.2
1923.0,2.0,-0.21,1923.0,2.0,-0.21
1923.0,3.0,-0.45,1923.0,3.0,-0.45
1923.0,4.0,-0.3,1923.0,4.0,-0.3
1923.0,5.0,-0.25,1923.0,5.0,-0.25
1923.0,6.0,-0.48,1923.0,6.0,-0.48
1923.0,7.0,-0.35,1923.0,7.0,-0.35
1923.0,8.0,-0.28,1923.0,8.0,-0.28
1923.0,9.0,-0.09,1923.0,9.0,-0.09
1923.0,10.0,-0.01,1923.0,10.0,-0.01
1923.0,11.0,-0.06,1923.0,11.0,-0.06
1924.0,0.0,-0.26,1924.0,0.0,-0.26
1924.0,1.0,-0.4,1924.0,1.0,-0.4
1924.0,2.0,-0.11,1924.0,2.0,-0.11
1924.0,3.0,-0.49,1924.0,3.0,-0.49
1924.0,4.0,-0.27,1924.0,4.0,-0.27
1924.0,5.0,-0.14,1924.0,5.0,-0.14
1924.0,6.0,-0.13,1924.0,6.0,-0.13
1924.0,7.0,-0.14,1924.0,7.0,-0.14
1924.0,8.0,-0.04,1924.0,8.0,-0.04
1924.0,9.0,-0.11,1924.0,9.0,-0.11
1924.0,10.0,-0.04,1924.0,10.0,-0.04
1924.0,11.0,-0.26,1924.0,11.0,-0.26
1925.0,0.0,-0.42,1925.0,0.0,-0.42
1925.0,1.0,-0.34,1925.0,1.0,-0.34
1925.0,2.0,-0.25,1925.0,2.0,-0.25
1925.0,3.0,-0.14,1925.0,3.0,-0.14
1925.0,4.0,-0.31,1925.0,4.0,-0.31
1925.0,5.0,-0.39,1925.0,5.0,-0.39
1925.0,6.0,-0.39,1925.0,6.0,-0.39
1925.0,7.0,-0.08,1925.0,7.0,-0.08
1925.0,8.0,-0.29,1925.0,8.0,-0.29
1925.0,9.0,-0.35,1925.0,9.0,-0.35
1925.0,10.0,-0.02,1925.0,10.0,-0.02
1925.0,11.0,0.2,1925.0,11.0,0.2
1926.0,0.0,0.27,1926.0,0.0,0.27
1926.0,1.0,0.3,1926.0,1.0,0.3
1926.0,2.0,0.22,1926.0,2.0,0.22
1926.0,3.0,-0.1,1926.0,3.0,-0.1
1926.0,4.0,-0.34,1926.0,4.0,-0.34
1926.0,5.0,-0.2,1926.0,5.0,-0.2
1926.0,6.0,-0.14,1926.0,6.0,-0.14
1926.0,7.0,0.04,1926.0,7.0,0.04
1926.0,8.0,0.04,1926.0,8.0,0.04
1926.0,9.0,-0.09,1926.0,9.0,-0.09
1926.0,10.0,0.05,1926.0,10.0,0.05
1926.0,11.0,-0.22,1926.0,11.0,-0.22
1927.0,0.0,-0.16,1927.0,0.0,-0.16
1927.0,1.0,-0.16,1927.0,1.0,-0.16
1927.0,2.0,-0.35,1927.0,2.0,-0.35
1927.0,3.0,-0.32,1927.0,3.0,-0.32
1927.0,4.0,-0.27,1927.0,4.0,-0.27
1927.0,5.0,-0.23,1927.0,5.0,-0.23
1927.0,6.0,-0.04,1927.0,6.0,-0.04
1927.0,7.0,-0.23,1927.0,7.0,-0.23
1927.0,8.0,-0.08,1927.0,8.0,-0.08
1927.0,9.0,0.18,1927.0,9.0,0.18
1927.0,10.0,0.15,1927.0,10.0,0.15
1927.0,11.0,-0.19,1927.0,11.0,-0.19
1928.0,0.0,0.09,1928.0,0.0,0.09
1928.0,1.0,0.03,1928.0,1.0,0.03
1928.0,2.0,-0.07,1928.0,2.0,-0.07
1928.0,3.0,-0.05,1928.0,3.0,-0.05
1928.0,4.0,-0.34,1928.0,4.0,-0.34
1928.0,5.0,-0.52,1928.0,5.0,-0.52
1928.0,6.0,-0.03,1928.0,6.0,-0.03
1928.0,7.0,-0.01,1928.0,7.0,-0.01
1928.0,8.0,0.06,1928.0,8.0,0.06
1928.0,9.0,-0.01,1928.0,9.0,-0.01
1928.0,10.0,0.13,1928.0,10.0,0.13
1928.0,11.0,-0.01,1928.0,11.0,-0.01
1929.0,0.0,-0.23,1929.0,0.0,-0.23
1929.0,1.0,-0.48,1929.0,1.0,-0.48
1929.0,2.0,-0.3,1929.0,2.0,-0.3
1929.0,3.0,-0.39,1929.0,3.0,-0.39
1929.0,4.0,-0.38,1929.0,4.0,-0.38
1929.0,5.0,-0.39,1929.0,5.0,-0.39
1929.0,6.0,-0.34,1929.0,6.0,-0.34
1929.0,7.0,-0.34,1929.0,7.0,-0.34
1929.0,8.0,-0.18,1929.0,8.0,-0.18
1929.0,9.0,0.04,1929.0,9.0,0.04
1929.0,10.0,0.0,1929.0,10.0,0.0
1929.0,11.0,-0.58,1929.0,11.0,-0.58
1930.0,0.0,-0.2,1930.0,0.0,-0.2
1930.0,1.0,-0.17,1930.0,1.0,-0.17
1930.0,2.0,-0.03,1930.0,2.0,-0.03
1930.0,3.0,-0.21,1930.0,3.0,-0.21
1930.0,4.0,-0.13,1930.0,4.0,-0.13
1930.0,5.0,-0.2,1930.0,5.0,-0.2
1930.0,6.0,-0.17,1930.0,6.0,-0.17
1930.0,7.0,-0.14,1930.0,7.0,-0.14
1930.0,8.0,-0.1,1930.0,8.0,-0.1
1930.0,9.0,-0.26,1930.0,9.0,-0.26
1930.0,10.0,0.13,1930.0,10.0,0.13
1930.0,11.0,-0.04,1930.0,11.0,-0.04
1931.0,0.0,-0.13,1931.0,0.0,-0.13
1931.0,1.0,-0.26,1931.0,1.0,-0.26
1931.0,2.0,-0.03,1931.0,2.0,-0.03
1931.0,3.0,-0.28,1931.0,3.0,-0.28
1931.0,4.0,-0.16,1931.0,4.0,-0.16
1931.0,5.0,-0.07,1931.0,5.0,-0.07
1931.0,6.0,0.09,1931.0,6.0,0.09
1931.0,7.0,0.11,1931.0,7.0,0.11
1931.0,8.0,-0.15,1931.0,8.0,-0.15
1931.0,9.0,0.06,1931.0,9.0,0.06
1931.0,10.0,-0.15,1931.0,10.0,-0.15
1931.0,11.0,0.08,1931.0,11.0,0.08
1932.0,0.0,0.34,1932.0,0.0,0.34
1932.0,1.0,-0.26,1932.0,1.0,-0.26
1932.0,2.0,-0.19,1932.0,2.0,-0.19
1932.0,3.0,0.08,1932.0,3.0,0.08
1932.0,4.0,-0.17,1932.0,4.0,-0.17
1932.0,5.0,-0.45,1932.0,5.0,-0.45
1932.0,6.0,-0.21,1932.0,6.0,-0.21
1932.0,7.0,-0.16,1932.0,7.0,-0.16
1932.0,8.0,0.07,1932.0,8.0,0.07
1932.0,9.0,0.1,1932.0,9.0,0.1
1932.0,10.0,-0.08,1932.0,10.0,-0.08
1932.0,11.0,-0.13,1932.0,11.0,-0.13
1933.0,0.0,-0.35,1933.0,0.0,-0.35
1933.0,1.0,-0.26,1933.0,1.0,-0.26
1933.0,2.0,-0.24,1933.0,2.0,-0.24
1933.0,3.0,-0.17,1933.0,3.0,-0.17
1933.0,4.0,-0.11,1933.0,4.0,-0.11
1933.0,5.0,-0.25,1933.0,5.0,-0.25
1933.0,6.0,-0.1,1933.0,6.0,-0.1
1933.0,7.0,-0.16,1933.0,7.0,-0.16
1933.0,8.0,-0.08,1933.0,8.0,-0.08
1933.0,9.0,-0.06,1933.0,9.0,-0.06
1933.0,10.0,-0.34,1933.0,10.0,-0.34
1933.0,11.0,-0.53,1933.0,11.0,-0.53
1934.0,0.0,-0.13,1934.0,0.0,-0.13
1934.0,1.0,-0.1,1934.0,1.0,-0.1
1934.0,2.0,-0.34,1934.0,2.0,-0.34
1934.0,3.0,-0.33,1934.0,3.0,-0.33
1934.0,4.0,0.02,1934.0,4.0,0.02
1934.0,5.0,-0.16,1934.0,5.0,-0.16
1934.0,6.0,0.02,1934.0,6.0,0.02
1934.0,7.0,0.09,1934.0,7.0,0.09
1934.0,8.0,-0.06,1934.0,8.0,-0.06
1934.0,9.0,-0.04,1934.0,9.0,-0.04
1934.0,10.0,0.07,1934.0,10.0,0.07
1934.0,11.0,0.09,1934.0,11.0,0.09
1935.0,0.0,-0.32,1935.0,0.0,-0.32
1935.0,1.0,0.24,1935.0,1.0,0.24
1935.0,2.0,0.05,1935.0,2.0,0.05
1935.0,3.0,-0.48,1935.0,3.0,-0.48
1935.0,4.0,-0.33,1935.0,4.0,-0.33
1935.0,5.0,-0.2,1935.0,5.0,-0.2
1935.0,6.0,-0.26,1935.0,6.0,-0.26
1935.0,7.0,-0.23,1935.0,7.0,-0.23
1935.0,8.0,-0.37,1935.0,8.0,-0.37
1935.0,9.0,-0.04,1935.0,9.0,-0.04
1935.0,10.0,-0.3,1935.0,10.0,-0.3
1935.0,11.0,-0.17,1935.0,11.0,-0.17
1936.0,0.0,-0.26,1936.0,0.0,-0.26
1936.0,1.0,-0.41,1936.0,1.0,-0.41
1936.0,2.0,-0.14,1936.0,2.0,-0.14
1936.0,3.0,-0.01,1936.0,3.0,-0.01
1936.0,4.0,-0.27,1936.0,4.0,-0.27
1936.0,5.0,-0.15,1936.0,5.0,-0.15
1936.0,6.0,0.23,1936.0,6.0,0.23
1936.0,7.0,0.02,1936.0,7.0,0.02
1936.0,8.0,0.01,1936.0,8.0,0.01
1936.0,9.0,0.03,1936.0,9.0,0.03
1936.0,10.0,0.05,1936.0,10.0,0.05
1936.0,11.0,0.11,1936.0,11.0,0.11
1937.0,0.0,-0.1,1937.0,0.0,-0.1
1937.0,1.0,0.08,1937.0,1.0,0.08
1937.0,2.0,-0.18,1937.0,2.0,-0.18
1937.0,3.0,-0.17,1937.0,3.0,-0.17
1937.0,4.0,0.0,1937.0,4.0,0.0
1937.0,5.0,-0.03,1937.0,5.0,-0.03
1937.0,6.0,-0.1,1937.0,6.0,-0.1
1937.0,7.0,0.07,1937.0,7.0,0.07
1937.0,8.0,0.26,1937.0,8.0,0.26
1937.0,9.0,0.23,1937.0,9.0,0.23
1937.0,10.0,0.31,1937.0,10.0,0.31
1937.0,11.0,-0.06,1937.0,11.0,-0.06
1938.0,0.0,0.01,1938.0,0.0,0.01
1938.0,1.0,0.01,1938.0,1.0,0.01
1938.0,2.0,0.21,1938.0,2.0,0.21
1938.0,3.0,0.29,1938.0,3.0,0.29
1938.0,4.0,0.1,1938.0,4.0,0.1
1938.0,5.0,-0.1,1938.0,5.0,-0.1
1938.0,6.0,0.03,1938.0,6.0,0.03
1938.0,7.0,-0.06,1938.0,7.0,-0.06
1938.0,8.0,0.12,1938.0,8.0,0.12
1938.0,9.0,0.32,1938.0,9.0,0.32
1938.0,10.0,0.13,1938.0,10.0,0.13
1938.0,11.0,-0.09,1938.0,11.0,-0.09
1939.0,0.0,-0.01,1939.0,0.0,-0.01
1939.0,1.0,-0.16,1939.0,1.0,-0.16
1939.0,2.0,-0.34,1939.0,2.0,-0.34
1939.0,3.0,-0.15,1939.0,3.0,-0.15
1939.0,4.0,0.0,1939.0,4.0,0.0
1939.0,5.0,-0.08,1939.0,5.0,-0.08
1939.0,6.0,-0.11,1939.0,6.0,-0.11
1939.0,7.0,-0.23,1939.0,7.0,-0.23
1939.0,8.0,-0.12,1939.0,8.0,-0.12
1939.0,9.0,-0.07,1939.0,9.0,-0.07
1939.0,10.0,-0.15,1939.0,10.0,-0.15
1939.0,11.0,0.35,1939.0,11.0,0.35
1940.0,0.0,-0.19,1940.0,0.0,-0.19
1940.0,1.0,0.07,1940.0,1.0,0.07
1940.0,2.0,0.12,1940.0,2.0,0.12
1940.0,3.0,0.03,1940.0,3.0,0.03
1940.0,4.0,0.07,1940.0,4.0,0.07
1940.0,5.0,0.17,1940.0,5.0,0.17
1940.0,6.0,0.22,1940.0,6.0,0.22
1940.0,7.0,0.09,1940.0,7.0,0.09
1940.0,8.0,0.2,1940.0,8.0,0.2
1940.0,9.0,0.05,1940.0,9.0,0.05
1940.0,10.0,0.07,1940.0,10.0,0.07
1940.0,11.0,0.23,1940.0,11.0,0.23
1941.0,0.0,0.03,1941.0,0.0,0.03
1941.0,1.0,0.21,1941.0,1.0,0.21
1941.0,2.0,-0.11,1941.0,2.0,-0.11
1941.0,3.0,0.01,1941.0,3.0,0.01
1941.0,4.0,0.1,1941.0,4.0,0.1
1941.0,5.0,0.13,1941.0,5.0,0.13
1941.0,6.0,0.26,1941.0,6.0,0.26
1941.0,7.0,0.04,1941.0,7.0,0.04
1941.0,8.0,-0.19,1941.0,8.0,-0.19
1941.0,9.0,0.1,1941.0,9.0,0.1
1941.0,10.0,-0.05,1941.0,10.0,-0.05
1941.0,11.0,0.03,1941.0,11.0,0.03
1942.0,0.0,0.2,1942.0,0.0,0.2
1942.0,1.0,-0.04,1942.0,1.0,-0.04
1942.0,2.0,-0.01,1942.0,2.0,-0.01
1942.0,3.0,-0.02,1942.0,3.0,-0.02
1942.0,4.0,0.01,1942.0,4.0,0.01
1942.0,5.0,0.06,1942.0,5.0,0.06
1942.0,6.0,0.04,1942.0,6.0,0.04
1942.0,7.0,0.1,1942.0,7.0,0.1
1942.0,8.0,0.07,1942.0,8.0,0.07
1942.0,9.0,0.0,1942.0,9.0,0.0
1942.0,10.0,0.12,1942.0,10.0,0.12
1942.0,11.0,0.05,1942.0,11.0,0.05
1943.0,0.0,-0.2,1943.0,0.0,-0.2
1943.0,1.0,0.05,1943.0,1.0,0.05
1943.0,2.0,-0.14,1943.0,2.0,-0.14
1943.0,3.0,0.0,1943.0,3.0,0.0
1943.0,4.0,-0.1,1943.0,4.0,-0.1
1943.0,5.0,-0.12,1943.0,5.0,-0.12
1943.0,6.0,0.08,1943.0,6.0,0.08
1943.0,7.0,-0.17,1943.0,7.0,-0.17
1943.0,8.0,0.05,1943.0,8.0,0.05
1943.0,9.0,0.27,1943.0,9.0,0.27
1943.0,10.0,0.08,1943.0,10.0,0.08
1943.0,11.0,0.2,1943.0,11.0,0.2
1944.0,0.0,0.31,1944.0,0.0,0.31
1944.0,1.0,0.12,1944.0,1.0,0.12
1944.0,2.0,0.09,1944.0,2.0,0.09
1944.0,3.0,-0.08,1944.0,3.0,-0.08
1944.0,4.0,-0.07,1944.0,4.0,-0.07
1944.0,5.0,-0.08,1944.0,5.0,-0.08
1944.0,6.0,0.03,1944.0,6.0,0.03
1944.0,7.0,0.05,1944.0,7.0,0.05
1944.0,8.0,0.21,1944.0,8.0,0.21
1944.0,9.0,0.19,1944.0,9.0,0.19
1944.0,10.0,-0.02,1944.0,10.0,-0.02
1944.0,11.0,-0.22,1944.0,11.0,-0.22
1945.0,0.0,0.0,1945.0,0.0,0.0
1945.0,1.0,-0.16,1945.0,1.0,-0.16
1945.0,2.0,-0.02,1945.0,2.0,-0.02
1945.0,3.0,0.11,1945.0,3.0,0.11
1945.0,4.0,-0.27,1945.0,4.0,-0.27
1945.0,5.0,-0.32,1945.0,5.0,-0.32
1945.0,6.0,-0.24,1945.0,6.0,-0.24
1945.0,7.0,0.17,1945.0,7.0,0.17
1945.0,8.0,0.04,1945.0,8.0,0.04
1945.0,9.0,0.03,1945.0,9.0,0.03
1945.0,10.0,-0.08,1945.0,10.0,-0.08
1945.0,11.0,-0.37,1945.0,11.0,-0.37
1946.0,0.0,-0.01,1946.0,0.0,-0.01
1946.0,1.0,-0.06,1946.0,1.0,-0.06
1946.0,2.0,-0.17,1946.0,2.0,-0.17
1946.0,3.0,0.02,1946.0,3.0,0.02
1946.0,4.0,-0.02,1946.0,4.0,-0.02
1946.0,5.0,-0.19,1946.0,5.0,-0.19
1946.0,6.0,0.03,1946.0,6.0,0.03
1946.0,7.0,-0.06,1946.0,7.0,-0.06
1946.0,8.0,-0.01,1946.0,8.0,-0.01
1946.0,9.0,-0.16,1946.0,9.0,-0.16
1946.0,10.0,-0.09,1946.0,10.0,-0.09
1946.0,11.0,-0.32,1946.0,11.0,-0.32
1947.0,0.0,-0.15,1947.0,0.0,-0.15
1947.0,1.0,0.02,1947.0,1.0,0.02
1947.0,2.0,0.17,1947.0,2.0,0.17
1947.0,3.0,0.11,1947.0,3.0,0.11
1947.0,4.0,-0.02,1947.0,4.0,-0.02
1947.0,5.0,0.0,1947.0,5.0,0.0
1947.0,6.0,-0.05,1947.0,6.0,-0.05
1947.0,7.0,-0.01,1947.0,7.0,-0.01
1947.0,8.0,0.0,1947.0,8.0,0.0
