x,y,z,Year,Month,dT
1947.0,9.0,0.23,1947.0,9.0,0.23
1947.0,10.0,0.22,1947.0,10.0,0.22
1947.0,11.0,-0.18,1947.0,11.0,-0.18
1948.0,0.0,0.19,1948.0,0.0,0.19
1948.0,1.0,-0.17,1948.0,1.0,-0.17
1948.0,2.0,-0.29,1948.0,2.0,-0.29
1948.0,3.0,-0.13,1948.0,3.0,-0.13
1948.0,4.0,0.02,1948.0,4.0,0.02
1948.0,5.0,0.04,1948.0,5.0,0.04
1948.0,6.0,-0.16,1948.0,6.0,-0.16
1948.0,7.0,-0.19,1948.0,7.0,-0.19
1948.0,8.0,0.0,1948.0,8.0,0.0
1948.0,9.0,-0.03,1948.0,9.0,-0.03
1948.0,10.0,-0.17,1948.0,10.0,-0.17
1948.0,11.0,-0.2,1948.0,11.0,-0.2
1949.0,0.0,0.02,1949.0,0.0,0.02
1949.0,1.0,-0.36,1949.0,1.0,-0.36
1949.0,2.0,-0.08,1949.0,2.0,-0.08
1949.0,3.0,-0.26,1949.0,3.0,-0.26
1949.0,4.0,-0.15,1949.0,4.0,-0.15
1949.0,5.0,-0.17,1949.0,5.0,-0.17
1949.0,6.0,-0.1,1949.0,6.0,-0.1
1949.0,7.0,-0.13,1949.0,7.0,-0.13
1949.0,8.0,-0.07,1949.0,8.0,-0.07
1949.0,9.0,0.0,1949.0,9.0,0.0
1949.0,10.0,-0.05,1949.0,10.0,-0.05
1949.0,11.0,-0.19,1949.0,11.0,-0.19
1950.0,0.0,-0.32,1950.0,0.0,-0.32
1950.0,1.0,-0.33,1950.0,1.0,-0.33
1950.0,2.0,-0.07,1950.0,2.0,-0.07
1950.0,3.0,-0.24,1950.0,3.0,-0.24
1950.0,4.0,-0.23,1950.0,4.0,-0.23
1950.0,5.0,-0.11,1950.0,5.0,-0.11
1950.0,6.0,-0.13,1950.0,6.0,-0.13
1950.0,7.0,-0.35,1950.0,7.0,-0.35
1950.0,8.0,-0.19,1950.0,8.0,-0.19
1950.0,9.0,-0.22,1950.0,9.0,-0.22
1950.0,10.0,-0.41,1950.0,10.0,-0.41
1950.0,11.0,-0.19,1950.0,11.0,-0.19
1951.0,0.0,-0.38,1951.0,0.0,-0.38
1951.0,1.0,-0.48,1951.0,1.0,-0.48
1951.0,2.0,-0.16,1951.0,2.0,-0.16
1951.0,3.0,-0.04,1951.0,3.0,-0.04
1951.0,4.0,0.05,1951.0,4.0,0.05
1951.0,5.0,-0.05,1951.0,5.0,-0.05
1951.0,6.0,-0.05,1951.0,6.0,-0.05
1951.0,7.0,0.1,1951.0,7.0,0.1
1951.0,8.0,0.07,1951.0,8.0,0.07
1951.0,9.0,0.0,1951.0,9.0,0.0
1951.0,10.0,-0.03,1951.0,10.0,-0.03
1951.0,11.0,0.13,1951.0,11.0,0.13
1952.0,0.0,0.07,1952.0,0.0,0.07
1952.0,1.0,0.11,1952.0,1.0,0.11
1952.0,2.0,-0.19,1952.0,2.0,-0.19
1952.0,3.0,-0.08,1952.0,3.0,-0.08
1952.0,4.0,-0.12,1952.0,4.0,-0.12
1952.0,5.0,-0.1,1952.0,5.0,-0.1
1952.0,6.0,0.04,1952.0,6.0,0.04
1952.0,7.0,0.09,1952.0,7.0,0.09
1952.0,8.0,0.13,1952.0,8.0,0.13
1952.0,9.0,-0.03,1952.0,9.0,-0.03
1952.0,10.0,-0.21,1952.0,10.0,-0.21
1952.0,11.0,-0.04,1952.0,11.0,-0.04
1953.0,0.0,0.1,1953.0,0.0,0.1
1953.0,1.0,0.05,1953.0,1.0,0.05
1953.0,2.0,0.14,1953.0,2.0,0.14
1953.0,3.0,0.1,1953.0,3.0,0.1
1953.0,4.0,-0.04,1953.0,4.0,-0.04
1953.0,5.0,0.01,1953.0,5.0,0.01
1953.0,6.0,-0.04,1953.0,6.0,-0.04
1953.0,7.0,0.1,1953.0,7.0,0.1
1953.0,8.0,0.07,1953.0,8.0,0.07
1953.0,9.0,0.05,1953.0,9.0,0.05
1953.0,10.0,0.01,1953.0,10.0,0.01
1953.0,11.0,0.14,1953.0,11.0,0.14
1954.0,0.0,-0.31,1954.0,0.0,-0.31
1954.0,1.0,-0.09,1954.0,1.0,-0.09
1954.0,2.0,-0.11,1954.0,2.0,-0.11
1954.0,3.0,-0.15,1954.0,3.0,-0.15
1954.0,4.0,-0.19,1954.0,4.0,-0.19
1954.0,5.0,-0.2,1954.0,5.0,-0.2
1954.0,6.0,-0.26,1954.0,6.0,-0.26
1954.0,7.0,-0.17,1954.0,7.0,-0.17
1954.0,8.0,-0.17,1954.0,8.0,-0.17
1954.0,9.0,0.0,1954.0,9.0,0.0
1954.0,10.0,0.17,1954.0,10.0,0.17
1954.0,11.0,-0.13,1954.0,11.0,-0.13
1955.0,0.0,0.22,1955.0,0.0,0.22
1955.0,1.0,-0.1,1955.0,1.0,-0.1
1955.0,2.0,-0.39,1955.0,2.0,-0.39
1955.0,3.0,-0.19,1955.0,3.0,-0.19
1955.0,4.0,-0.18,1955.0,4.0,-0.18
1955.0,5.0,-0.19,1955.0,5.0,-0.19
1955.0,6.0,-0.17,1955.0,6.0,-0.17
1955.0,7.0,0.1,1955.0,7.0,0.1
1955.0,8.0,-0.11,1955.0,8.0,-0.11
1955.0,9.0,0.01,1955.0,9.0,0.01
1955.0,10.0,-0.25,1955.0,10.0,-0.25
1955.0,11.0,-0.31,1955.0,11.0,-0.31
1956.0,0.0,-0.24,1956.0,0.0,-0.24
1956.0,1.0,-0.31,1956.0,1.0,-0.31
1956.0,2.0,-0.33,1956.0,2.0,-0.33
1956.0,3.0,-0.25,1956.0,3.0,-0.25
1956.0,4.0,-0.3,1956.0,4.0,-0.3
1956.0,5.0,-0.1,1956.0,5.0,-0.1
1956.0,6.0,-0.12,1956.0,6.0,-0.12
1956.0,7.0,-0.32,1956.0,7.0,-0.32
1956.0,8.0,-0.15,1956.0,8.0,-0.15
1956.0,9.0,-0.24,1956.0,9.0,-0.24
1956.0,10.0,-0.23,1956.0,10.0,-0.23
1956.0,11.0,-0.2,1956.0,11.0,-0.2
1957.0,0.0,-0.15,1957.0,0.0,-0.15
1957.0,1.0,-0.05,1957.0,1.0,-0.05
1957.0,2.0,-0.08,1957.0,2.0,-0.08
1957.0,3.0,0.0,1957.0,3.0,0.0
1957.0,4.0,-0.01,1957.0,4.0,-0.01
1957.0,5.0,0.14,1957.0,5.0,0.14
1957.0,6.0,-0.12,1957.0,6.0,-0.12
1957.0,7.0,0.13,1957.0,7.0,0.13
1957.0,8.0,0.1,1957.0,8.0,0.1
1957.0,9.0,0.01,1957.0,9.0,0.01
1957.0,10.0,0.13,1957.0,10.0,0.13
1957.0,11.0,0.2,1957.0,11.0,0.2
1958.0,0.0,0.42,1958.0,0.0,0.42
1958.0,1.0,0.25,1958.0,1.0,0.25
1958.0,2.0,0.19,1958.0,2.0,0.19
1958.0,3.0,0.09,1958.0,3.0,0.09
1958.0,4.0,0.12,1958.0,4.0,0.12
1958.0,5.0,-0.18,1958.0,5.0,-0.18
1958.0,6.0,0.08,1958.0,6.0,0.08
1958.0,7.0,-0.1,1958.0,7.0,-0.1
1958.0,8.0,-0.06,1958.0,8.0,-0.06
1958.0,9.0,0.1,1958.0,9.0,0.1
1958.0,10.0,0.08,1958.0,10.0,0.08
1958.0,11.0,-0.07,1958.0,11.0,-0.07
1959.0,0.0,0.04,1959.0,0.0,0.04
1959.0,1.0,0.09,1959.0,1.0,0.09
1959.0,2.0,0.24,1959.0,2.0,0.24
1959.0,3.0,0.19,1959.0,3.0,0.19
1959.0,4.0,-0.01,1959.0,4.0,-0.01
1959.0,5.0,0.09,1959.0,5.0,0.09
1959.0,6.0,0.1,1959.0,6.0,0.1
1959.0,7.0,0.01,1959.0,7.0,0.01
1959.0,8.0,-0.13,1959.0,8.0,-0.13
1959.0,9.0,-0.1,1959.0,9.0,-0.1
1959.0,10.0,-0.08,1959.0,10.0,-0.08
1959.0,11.0,0.09,1959.0,11.0,0.09
1960.0,0.0,0.08,1960.0,0.0,0.08
1960.0,1.0,0.27,1960.0,1.0,0.27
1960.0,2.0,-0.46,1960.0,2.0,-0.46
1960.0,3.0,-0.2,1960.0,3.0,-0.2
1960.0,4.0,-0.13,1960.0,4.0,-0.13
1960.0,5.0,-0.01,1960.0,5.0,-0.01
1960.0,6.0,-0.11,1960.0,6.0,-0.11
1960.0,7.0,0.08,1960.0,7.0,0.08
1960.0,8.0,0.09,1960.0,8.0,0.09
1960.0,9.0,0.12,1960.0,9.0,0.12
1960.0,10.0,-0.1,1960.0,10.0,-0.1
1960.0,11.0,0.18,1960.0,11.0,0.18
1961.0,0.0,0.09,1961.0,0.0,0.09
1961.0,1.0,0.22,1961.0,1.0,0.22
1961.0,2.0,0.03,1961.0,2.0,0.03
1961.0,3.0,0.13,1961.0,3.0,0.13
1961.0,4.0,0.17,1961.0,4.0,0.17
1961.0,5.0,0.12,1961.0,5.0,0.12
1961.0,6.0,0.0,1961.0,6.0,0.0
1961.0,7.0,0.08,1961.0,7.0,0.08
1961.0,8.0,0.16,1961.0,8.0,0.16
1961.0,9.0,0.09,1961.0,9.0,0.09
1961.0,10.0,0.08,1961.0,10.0,0.08
1961.0,11.0,-0.14,1961.0,11.0,-0.14
1962.0,0.0,0.08,1962.0,0.0,0.08
1962.0,1.0,0.16,1962.0,1.0,0.16
1962.0,2.0,0.11,1962.0,2.0,0.11
1962.0,3.0,0.06,1962.0,3.0,0.06
1962.0,4.0,-0.11,1962.0,4.0,-0.11
1962.0,5.0,0.05,1962.0,5.0,0.05
1962.0,6.0,-0.12,1962.0,6.0,-0.12
1962.0,7.0,-0.08,1962.0,7.0,-0.08
1962.0,8.0,0.01,1962.0,8.0,0.01
1962.0,9.0,0.02,1962.0,9.0,0.02
1962.0,10.0,0.1,1962.0,10.0,0.1
1962.0,11.0,0.0,1962.0,11.0,0.0
1963.0,0.0,-0.01,1963.0,0.0,-0.01
1963.0,1.0,0.24,1963.0,1.0,0.24
1963.0,2.0,-0.22,1963.0,2.0,-0.22
1963.0,3.0,-0.19,1963.0,3.0,-0.19
1963.0,4.0,-0.13,1963.0,4.0,-0.13
1963.0,5.0,0.03,1963.0,5.0,0.03
1963.0,6.0,0.06,1963.0,6.0,0.06
1963.0,7.0,0.19,1963.0,7.0,0.19
1963.0,8.0,0.23,1963.0,8.0,0.23
1963.0,9.0,0.1,1963.0,9.0,0.1
1963.0,10.0,0.05,1963.0,10.0,0.05
1963.0,11.0,-0.05,1963.0,11.0,-0.05
1964.0,0.0,-0.07,1964.0,0.0,-0.07
1964.0,1.0,-0.17,1964.0,1.0,-0.17
1964.0,2.0,-0.27,1964.0,2.0,-0.27
1964.0,3.0,-0.36,1964.0,3.0,-0.36
1964.0,4.0,-0.33,1964.0,4.0,-0.33
1964.0,5.0,-0.14,1964.0,5.0,-0.14
1964.0,6.0,-0.08,1964.0,6.0,-0.08
1964.0,7.0,-0.29,1964.0,7.0,-0.29
1964.0,8.0,-0.37,1964.0,8.0,-0.37
1964.0,9.0,-0.35,1964.0,9.0,-0.35
1964.0,10.0,-0.21,1964.0,10.0,-0.21
1964.0,11.0,-0.34,1964.0,11.0,-0.34
1965.0,0.0,-0.05,1965.0,0.0,-0.05
1965.0,1.0,-0.17,1965.0,1.0,-0.17
1965.0,2.0,-0.12,1965.0,2.0,-0.12
1965.0,3.0,-0.28,1965.0,3.0,-0.28
1965.0,4.0,-0.16,1965.0,4.0,-0.16
1965.0,5.0,-0.15,1965.0,5.0,-0.15
1965.0,6.0,-0.26,1965.0,6.0,-0.26
1965.0,7.0,-0.08,1965.0,7.0,-0.08
1965.0,8.0,-0.27,1965.0,8.0,-0.27
1965.0,9.0,-0.09,1965.0,9.0,-0.09
1965.0,10.0,-0.13,1965.0,10.0,-0.13
1965.0,11.0,-0.18,1965.0,11.0,-0.18
1966.0,0.0,-0.22,1966.0,0.0,-0.22
1966.0,1.0,-0.03,1966.0,1.0,-0.03
1966.0,2.0,0.14,1966.0,2.0,0.14
1966.0,3.0,-0.09,1966.0,3.0,-0.09
1966.0,4.0,-0.11,1966.0,4.0,-0.11
1966.0,5.0,-0.04,1966.0,5.0,-0.04
1966.0,6.0,0.11,1966.0,6.0,0.11
1966.0,7.0,-0.1,1966.0,7.0,-0.1
1966.0,8.0,-0.03,1966.0,8.0,-0.03
1966.0,9.0,-0.26,1966.0,9.0,-0.26
1966.0,10.0,-0.05,1966.0,10.0,-0.05
1966.0,11.0,-0.09,1966.0,11.0,-0.09
1967.0,0.0,-0.08,1967.0,0.0,-0.08
1967.0,1.0,-0.26,1967.0,1.0,-0.26
1967.0,2.0,0.01,1967.0,2.0,0.01
1967.0,3.0,-0.09,1967.0,3.0,-0.09
1967.0,4.0,0.17,1967.0,4.0,0.17
1967.0,5.0,-0.13,1967.0,5.0,-0.13
1967.0,6.0,0.05,1967.0,6.0,0.05
1967.0,7.0,0.03,1967.0,7.0,0.03
1967.0,8.0,-0.01,1967.0,8.0,-0.01
1967.0,9.0,0.11,1967.0,9.0,0.11
1967.0,10.0,0.0,1967.0,10.0,0.0
1967.0,11.0,0.0,1967.0,11.0,0.0
1968.0,0.0,-0.21,1968.0,0.0,-0.21
1968.0,1.0,-0.17,1968.0,1.0,-0.17
1968.0,2.0,0.32,1968.0,2.0,0.32
1968.0,3.0,-0.09,1968.0,3.0,-0.09
1968.0,4.0,-0.18,1968.0,4.0,-0.18
1968.0,5.0,-0.12,1968.0,5.0,-0.12
1968.0,6.0,-0.13,1968.0,6.0,-0.13
1968.0,7.0,-0.08,1968.0,7.0,-0.08
1968.0,8.0,-0.27,1968.0,8.0,-0.27
1968.0,9.0,0.05,1968.0,9.0,0.05
1968.0,10.0,-0.07,1968.0,10.0,-0.07
1968.0,11.0,-0.21,1968.0,11.0,-0.21
1969.0,0.0,-0.16,1969.0,0.0,-0.16
1969.0,1.0,-0.27,1969.0,1.0,-0.27
1969.0,2.0,-0.1,1969.0,2.0,-0.1
1969.0,3.0,0.11,1969.0,3.0,0.11
1969.0,4.0,0.15,1969.0,4.0,0.15
1969.0,5.0,0.04,1969.0,5.0,0.04
1969.0,6.0,-0.02,1969.0,6.0,-0.02
1969.0,7.0,-0.09,1969.0,7.0,-0.09
1969.0,8.0,0.01,1969.0,8.0,0.01
1969.0,9.0,0.08,1969.0,9.0,0.08
1969.0,10.0,0.08,1969.0,10.0,0.08
1969.0,11.0,0.33,1969.0,11.0,0.33
1970.0,0.0,0.04,1970.0,0.0,0.04
1970.0,1.0,0.27,1970.0,1.0,0.27
1970.0,2.0,0.1,1970.0,2.0,0.1
1970.0,3.0,0.12,1970.0,3.0,0.12
1970.0,4.0,-0.05,1970.0,4.0,-0.05
1970.0,5.0,0.11,1970.0,5.0,0.11
1970.0,6.0,0.09,1970.0,6.0,0.09
1970.0,7.0,-0.08,1970.0,7.0,-0.08
1970.0,8.0,0.15,1970.0,8.0,0.15
1970.0,9.0,0.1,1970.0,9.0,0.1
1970.0,10.0,0.03,1970.0,10.0,0.03
1970.0,11.0,-0.11,1970.0,11.0,-0.11
1971.0,0.0,-0.02,1971.0,0.0,-0.02
1971.0,1.0,-0.14,1971.0,1.0,-0.14
1971.0,2.0,-0.2,1971.0,2.0,-0.2
1971.0,3.0,-0.04,1971.0,3.0,-0.04
1971.0,4.0,-0.07,1971.0,4.0,-0.07
1971.0,5.0,-0.2,1971.0,5.0,-0.2
1971.0,6.0,-0.09,1971.0,6.0,-0.09
1971.0,7.0,0.03,1971.0,7.0,0.03
1971.0,8.0,0.02,1971.0,8.0,0.02
1971.0,9.0,-0.01,1971.0,9.0,-0.01
1971.0,10.0,-0.11,1971.0,10.0,-0.11
1971.0,11.0,-0.04,1971.0,11.0,-0.04
1972.0,0.0,-0.29,1972.0,0.0,-0.29
1972.0,1.0,-0.31,1972.0,1.0,-0.31
1972.0,2.0,-0.07,1972.0,2.0,-0.07
1972.0,3.0,-0.05,1972.0,3.0,-0.05
1972.0,4.0,-0.02,1972.0,4.0,-0.02
1972.0,5.0,0.08,1972.0,5.0,0.08
1972.0,6.0,0.06,1972.0,6.0,0.06
1972.0,7.0,0.2,1972.0,7.0,0.2
1972.0,8.0,0.05,1972.0,8.0,0.05
1972.0,9.0,-0.03,1972.0,9.0,-0.03
1972.0,10.0,-0.05,1972.0,10.0,-0.05
1972.0,11.0,0.14,1972.0,11.0,0.14
1973.0,0.0,0.25,1973.0,0.0,0.25
1973.0,1.0,0.32,1973.0,1.0,0.32
1973.0,2.0,0.36,1973.0,2.0,0.36
1973.0,3.0,0.35,1973.0,3.0,0.35
1973.0,4.0,0.35,1973.0,4.0,0.35
1973.0,5.0,0.28,1973.0,5.0,0.28
1973.0,6.0,0.2,1973.0,6.0,0.2
1973.0,7.0,0.06,1973.0,7.0,0.06
1973.0,8.0,0.11,1973.0,8.0,0.11
1973.0,9.0,0.2,1973.0,9.0,0.2
1973.0,10.0,0.1,1973.0,10.0,0.1
1973.0,11.0,-0.02,1973.0,11.0,-0.02
1974.0,0.0,-0.06,1974.0,0.0,-0.06
1974.0,1.0,-0.24,1974.0,1.0,-0.24
1974.0,2.0,-0.01,1974.0,2.0,-0.01
1974.0,3.0,-0.08,1974.0,3.0,-0.08
1974.0,4.0,0.02,1974.0,4.0,0.02
1974.0,5.0,0.01,1974.0,5.0,0.01
1974.0,6.0,-0.03,1974.0,6.0,-0.03
1974.0,7.0,0.12,1974.0,7.0,0.12
1974.0,8.0,-0.15,1974.0,8.0,-0.15
1974.0,9.0,-0.08,1974.0,9.0,-0.08
1974.0,10.0,-0.08,1974.0,10.0,-0.08
1974.0,11.0,-0.04,1974.0,11.0,-0.04
1975.0,0.0,0.06,1975.0,0.0,0.06
1975.0,1.0,0.09,1975.0,1.0,0.09
1975.0,2.0,0.13,1975.0,2.0,0.13
1975.0,3.0,0.04,1975.0,3.0,0.04
1975.0,4.0,0.26,1975.0,4.0,0.26
1975.0,5.0,0.04,1975.0,5.0,0.04
1975.0,6.0,0.06,1975.0,6.0,0.06
1975.0,7.0,-0.25,1975.0,7.0,-0.25
1975.0,8.0,-0.03,1975.0,8.0,-0.03
1975.0,9.0,-0.04,1975.0,9.0,-0.04
1975.0,10.0,-0.06,1975.0,10.0,-0.06
1975.0,11.0,-0.22,1975.0,11.0,-0.22
1976.0,0.0,-0.01,1976.0,0.0,-0.01
1976.0,1.0,-0.07,1976.0,1.0,-0.07
1976.0,2.0,-0.31,1976.0,2.0,-0.31
1976.0,3.0,-0.23,1976.0,3.0,-0.23
1976.0,4.0,-0.23,1976.0,4.0,-0.23
1976.0,5.0,-0.18,1976.0,5.0,-0.18
1976.0,6.0,-0.16,1976.0,6.0,-0.16
1976.0,7.0,-0.23,1976.0,7.0,-0.23
1976.0,8.0,-0.15,1976.0,8.0,-0.15
1976.0,9.0,-0.36,1976.0,9.0,-0.36
1976.0,10.0,-0.16,1976.0,10.0,-0.16
1976.0,11.0,-0.02,1976.0,11.0,-0.02
1977.0,0.0,0.15,1977.0,0.0,0.15
1977.0,1.0,0.23,1977.0,1.0,0.23
1977.0,2.0,0.31,1977.0,2.0,0.31
1977.0,3.0,0.31,1977.0,3.0,0.31
1977.0,4.0,0.3,1977.0,4.0,0.3
1977.0,5.0,0.32,1977.0,5.0,0.32
1977.0,6.0,0.31,1977.0,6.0,0.31
1977.0,7.0,0.28,1977.0,7.0,0.28
1977.0,8.0,-0.09,1977.0,8.0,-0.09
1977.0,9.0,0.0,1977.0,9.0,0.0
1977.0,10.0,0.24,1977.0,10.0,0.24
1977.0,11.0,0.15,1977.0,11.0,0.15
1978.0,0.0,0.14,1978.0,0.0,0.14
1978.0,1.0,0.2,1978.0,1.0,0.2
1978.0,2.0,0.28,1978.0,2.0,0.28
1978.0,3.0,0.27,1978.0,3.0,0.27
1978.0,4.0,0.2,1978.0,4.0,0.2
1978.0,5.0,0.04,1978.0,5.0,0.04
1978.0,6.0,0.19,1978.0,6.0,0.19
1978.0,7.0,-0.14,1978.0,7.0,-0.14
1978.0,8.0,0.15,1978.0,8.0,0.15
1978.0,9.0,0.04,1978.0,9.0,0.04
1978.0,10.0,0.15,1978.0,10.0,0.15
1978.0,11.0,0.12,1978.0,11.0,0.12
1979.0,0.0,0.17,1979.0,0.0,0.17
1979.0,1.0,-0.1,1979.0,1.0,-0.1
1979.0,2.0,0.26,1979.0,2.0,0.26
1979.0,3.0,0.2,1979.0,3.0,0.2
1979.0,4.0,0.09,1979.0,4.0,0.09
1979.0,5.0,0.21,1979.0,5.0,0.21
1979.0,6.0,0.04,1979.0,6.0,0.04
1979.0,7.0,0.13,1979.0,7.0,0.13
1979.0,8.0,0.29,1979.0,8.0,0.29
1979.0,9.0,0.27,1979.0,9.0,0.27
1979.0,10.0,0.31,1979.0,10.0,0.31
1979.0,11.0,0.53,1979.0,11.0,0.53
1980.0,0.0,0.37,1980.0,0.0,0.37
1980.0,1.0,0.46,1980.0,1.0,0.46
1980.0,2.0,0.41,1980.0,2.0,0.41
1980.0,3.0,0.44,1980.0,3.0,0.44
1980.0,4.0,0.46,1980.0,4.0,0.46
1980.0,5.0,0.22,1980.0,5.0,0.22
1980.0,6.0,0.38,1980.0,6.0,0.38
1980.0,7.0,0.31,1980.0,7.0,0.31
1980.0,8.0,0.33,1980.0,8.0,0.33
1980.0,9.0,0.24,1980.0,9.0,0.24
1980.0,10.0,0.29,1980.0,10.0,0.29
1980.0,11.0,0.19,1980.0,11.0,0.19
1981.0,0.0,0.62,1981.0,0.0,0.62
1981.0,1.0,0.57,1981.0,1.0,0.57
1981.0,2.0,0.66,1981.0,2.0,0.66
1981.0,3.0,0.5,1981.0,3.0,0.5
1981.0,4.0,0.32,1981.0,4.0,0.32
1981.0,5.0,0.38,1981.0,5.0,0.38
1981.0,6.0,0.51,1981.0,6.0,0.51
1981.0,7.0,0.53,1981.0,7.0,0.53
1981.0,8.0,0.28,1981.0,8.0,0.28
1981.0,9.0,0.11,1981.0,9.0,0.11
1981.0,10.0,0.22,1981.0,10.0,0.22
1981.0,11.0,0.47,1981.0,11.0,0.47
1982.0,0.0,0.13,1982.0,0.0,0.13
1982.0,1.0,0.25,1982.0,1.0,0.25
1982.0,2.0,0.0,1982.0,2.0,0.0
1982.0,3.0,0.03,1982.0,3.0,0.03
1982.0,4.0,0.25,1982.0,4.0,0.25
